SalesOrderID	RevisionNumber	OrderDate	DueDate	ShipDate	Status	OnlineOrderFlag	SalesOrderNumber	PurchaseOrderNumber	AccountNumber	CustomerID	SalesPersonID	TerritoryID	BillToAddressID	ShipToAddressID	ShipMethodID	CreditCardID	CreditCardApprovalCode	CurrencyRateID	SubTotal	TaxAmt	Freight	TotalDue	Comment	rowguid	ModifiedDate
44305	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44305	PO522153226	10-4020-000676	29825	279	5	985	985	5	16281	106526Vi84182	NULL	18880.6522	1814.8608	567.144	21262.657	NULL	AE51074C-108B-4274-BB03-87D670DDB292	2011-09-07 00:00:00.000
44306	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44306	PO1189114917	10-4020-000423	29661	279	5	955	955	5	5301	16603Vi27707	NULL	18648.607	1788.0473	558.7648	20995.4191	NULL	3025EB4E-FAA2-4A7F-8E4A-7CA84BE0C40A	2011-09-07 00:00:00.000
44307	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44307	PO1566191208	10-4020-000486	29759	275	2	808	808	5	76	96698Vi373	NULL	7758.1202	743.5092	232.3466	8733.976	NULL	85067844-6AA1-490C-B39C-9B416655611F	2011-09-07 00:00:00.000
44308	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44308	PO2552158889	10-4020-000506	29497	283	1	889	889	5	13045	76840Vi67506	NULL	12372.7773	1185.3141	370.4107	13928.5021	NULL	665BBA45-B16F-4A33-95F1-26F3A75651C6	2011-09-07 00:00:00.000
44309	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44309	PO3393112350	10-4020-000549	29912	279	5	971	971	5	267	37974Vi1394	NULL	27612.424	2650.9602	828.4251	31091.8093	NULL	FC7CE8F4-3428-4043-B667-575D7A613D45	2011-09-07 00:00:00.000
44310	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44310	PO4176199014	10-4020-000458	30084	279	5	958	958	5	2519	108088Vi13146	NULL	183.9382	18.1486	5.6714	207.7582	NULL	DB91FE34-C7A4-4AEB-922F-855DE9DB96D9	2011-09-07 00:00:00.000
44311	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44311	PO4959115826	10-4020-000269	29610	275	2	783	783	5	3235	128173Vi17021	NULL	7349.9601	708.0939	221.2794	8279.3334	NULL	BBA6181D-A9B2-4E3C-A783-A6AFD58D056B	2011-09-07 00:00:00.000
44312	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44312	PO5075136657	10-4020-000344	29606	283	1	871	871	5	14612	48230Vi75759	NULL	2097.2945	201.3403	62.9188	2361.5536	NULL	8D396465-7B7B-4984-8F42-CB49072DF65A	2011-09-07 00:00:00.000
44313	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44313	PO5365138960	10-4020-000161	29718	275	2	771	771	5	12399	88250Vi64099	NULL	26037.0214	2503.8964	782.4676	29323.3854	NULL	7919C544-A0BB-4409-8879-F1952DBB5191	2011-09-07 00:00:00.000
44314	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44314	PO5626111923	10-4020-000166	29646	277	4	578	578	5	13054	98264Vi67566	NULL	42088.8187	4054.7426	1267.1071	47410.6684	NULL	A269670C-41EF-45BD-82BF-A9365F008852	2011-09-07 00:00:00.000
44315	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44315	PO6409154434	10-4020-000292	29570	277	4	592	592	5	242	28327Vi1235	NULL	2597.0295	248.9004	77.7814	2923.7113	NULL	987211F4-9EAB-445D-9DCA-9A6120E45FD7	2011-09-07 00:00:00.000
44316	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44316	PO6235117320	10-4020-000431	29533	275	3	801	801	5	2337	28353Vi12181	NULL	3785.5031	363.3115	113.5348	4262.3494	NULL	3B129696-862A-4903-8F5F-6993094F2F0F	2011-09-07 00:00:00.000
44317	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44317	PO7859142280	10-4020-000221	29992	281	4	1024	1024	5	7176	108514Vi37251	NULL	33919.0748	3261.5788	1019.2434	38199.897	NULL	A40EBB61-C332-4464-A1A5-BC978E1A6862	2011-09-07 00:00:00.000
44318	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44318	PO8120137646	10-4020-000485	29491	275	5	807	807	5	8937	128557Vi46064	NULL	21090.7731	2025.9951	633.1235	23749.8917	NULL	DAE8244F-9064-4C35-B789-1275B07A88BE	2011-09-07 00:00:00.000
44319	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	0	SO44319	PO9657142761	10-4020-000315	29549	279	5	943	943	5	7083	118709Vi36747	NULL	34250.3603	3288.8663	1027.7707	38566.9973	NULL	157B682E-293B-48BE-8FE8-36FF9AFED341	2011-09-07 00:00:00.000
44320	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	1	SO44320	NULL	10-4030-014429	14429	NULL	10	21464	21464	1	3339	730960Vi17600	1205	3578.27	286.2616	89.4568	3953.9884	NULL	7388E520-226A-4E49-90EF-57BC833154E3	2011-09-07 00:00:00.000
44321	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	1	SO44321	NULL	10-4030-028222	28222	NULL	1	14070	14070	1	13497	1031823Vi69905	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	F6397072-B941-4AED-8D1F-B95EB6D2B8D2	2011-09-07 00:00:00.000
44322	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	1	SO44322	NULL	10-4030-017975	17975	NULL	7	24477	24477	1	638	432665Vi3285	1204	699.0982	55.9279	17.4775	772.5036	NULL	E28CCB09-6EE5-4EC9-A52C-C70A250612FE	2011-09-07 00:00:00.000
44323	8	2011-08-31 00:00:00.000	2011-09-12 00:00:00.000	2011-09-07 00:00:00.000	5	1	SO44323	NULL	10-4030-011072	11072	NULL	9	25368	25368	1	4953	1234135Vi25993	1198	3399.99	271.9992	84.9998	3756.989	NULL	850686D0-173A-4841-A5C7-749C62E1758A	2011-09-07 00:00:00.000
44324	8	2011-09-01 00:00:00.000	2011-09-13 00:00:00.000	2011-09-08 00:00:00.000	5	1	SO44324	NULL	10-4030-012267	12267	NULL	7	13133	13133	1	10780	930963Vi55635	1217	3578.27	286.2616	89.4568	3953.9884	NULL	0F60B3EE-0627-4A4B-832E-38C5514CE85C	2011-09-08 00:00:00.000
44325	8	2011-09-01 00:00:00.000	2011-09-13 00:00:00.000	2011-09-08 00:00:00.000	5	1	SO44325	NULL	10-4030-011095	11095	NULL	9	29438	29438	1	NULL	NULL	1211	3374.99	269.9992	84.3748	3729.364	NULL	BFA73906-38A2-498B-88C8-B71B96E76EB0	2011-09-08 00:00:00.000
44326	8	2011-09-01 00:00:00.000	2011-09-13 00:00:00.000	2011-09-08 00:00:00.000	5	1	SO44326	NULL	10-4030-017728	17728	NULL	9	12298	12298	1	385	435411Vi1941	1211	3578.27	286.2616	89.4568	3953.9884	NULL	44792C79-E09B-426A-B28B-2F3A6E3D0760	2011-09-08 00:00:00.000
44327	8	2011-09-02 00:00:00.000	2011-09-14 00:00:00.000	2011-09-09 00:00:00.000	5	1	SO44327	NULL	10-4030-028598	28598	NULL	4	22765	22765	1	13301	1132839Vi68996	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	2C2B7B93-532B-4242-AF03-AAA7F4DB7D68	2011-09-09 00:00:00.000
44328	8	2011-09-02 00:00:00.000	2011-09-14 00:00:00.000	2011-09-09 00:00:00.000	5	1	SO44328	NULL	10-4030-017921	17921	NULL	9	26480	26480	1	13938	335310Vi72282	1224	3578.27	286.2616	89.4568	3953.9884	NULL	17229CC6-6733-4A83-8651-2A7179FFD125	2011-09-09 00:00:00.000
44329	8	2011-09-02 00:00:00.000	2011-09-14 00:00:00.000	2011-09-09 00:00:00.000	5	1	SO44329	NULL	10-4030-017904	17904	NULL	9	24128	24128	1	1554	1135418Vi7947	1224	3578.27	286.2616	89.4568	3953.9884	NULL	0598D474-1824-49E6-A1B5-2D6B601A34AF	2011-09-09 00:00:00.000
44330	8	2011-09-02 00:00:00.000	2011-09-14 00:00:00.000	2011-09-09 00:00:00.000	5	1	SO44330	NULL	10-4030-028199	28199	NULL	4	20591	20591	1	1439	235718Vi7386	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	0E3F6B68-0357-4B5E-A54A-77B9F443DA4E	2011-09-09 00:00:00.000
44331	8	2011-09-03 00:00:00.000	2011-09-15 00:00:00.000	2011-09-10 00:00:00.000	5	1	SO44331	NULL	10-4030-028257	28257	NULL	1	27653	27653	1	13998	831835Vi72598	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	A630C3AE-90F7-4795-A510-3A45435D8DB0	2011-09-10 00:00:00.000
44332	8	2011-09-03 00:00:00.000	2011-09-15 00:00:00.000	2011-09-10 00:00:00.000	5	1	SO44332	NULL	10-4030-017510	17510	NULL	9	14434	14434	1	3782	1135403Vi19905	1237	3578.27	286.2616	89.4568	3953.9884	NULL	7E2788FE-1CE2-4C82-95D8-C8219A204B0B	2011-09-10 00:00:00.000
