SalesOrderID	RevisionNumber	OrderDate	DueDate	ShipDate	Status	OnlineOrderFlag	SalesOrderNumber	PurchaseOrderNumber	AccountNumber	CustomerID	SalesPersonID	TerritoryID	BillToAddressID	ShipToAddressID	ShipMethodID	CreditCardID	CreditCardApprovalCode	CurrencyRateID	SubTotal	TaxAmt	Freight	TotalDue	Comment	rowguid	ModifiedDate
44572	8	2011-10-01 00:00:00.000	2011-10-13 00:00:00.000	2011-10-08 00:00:00.000	5	1	SO44572	NULL	10-4030-028664	28664	NULL	1	18007	18007	1	13261	232865Vi68773	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	1258E2BA-6043-42F0-94AA-FBA978A0A112	2011-10-08 00:00:00.000
44573	8	2011-10-01 00:00:00.000	2011-10-13 00:00:00.000	2011-10-08 00:00:00.000	5	1	SO44573	NULL	10-4030-025917	25917	NULL	4	14778	14778	1	17701	133281Vi91867	NULL	3399.99	271.9992	84.9998	3756.989	NULL	3AC99504-96BD-4E9C-B511-27009BFD14A2	2011-10-08 00:00:00.000
44574	8	2011-10-01 00:00:00.000	2011-10-13 00:00:00.000	2011-10-08 00:00:00.000	5	1	SO44574	NULL	10-4030-011107	11107	NULL	9	13816	13816	1	8849	334152Vi45662	1601	3374.99	269.9992	84.3748	3729.364	NULL	6F2C42FF-02AC-4DF3-AE1B-079CABEA0950	2011-10-08 00:00:00.000
44575	8	2011-10-01 00:00:00.000	2011-10-13 00:00:00.000	2011-10-08 00:00:00.000	5	1	SO44575	NULL	10-4030-011110	11110	NULL	9	27334	27334	1	9230	1134963Vi47607	1601	3399.99	271.9992	84.9998	3756.989	NULL	89E15834-2528-4464-82E7-DD7EFC6C9AB4	2011-10-08 00:00:00.000
44576	8	2011-10-01 00:00:00.000	2011-10-13 00:00:00.000	2011-10-08 00:00:00.000	5	1	SO44576	NULL	10-4030-028660	28660	NULL	1	26952	26952	1	7042	335615Vi36584	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	27F21A76-A7D7-4768-ABB1-E72C23C356CA	2011-10-08 00:00:00.000
44577	8	2011-10-02 00:00:00.000	2011-10-14 00:00:00.000	2011-10-09 00:00:00.000	5	1	SO44577	NULL	10-4030-028667	28667	NULL	1	13949	13949	1	8971	732749Vi46265	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	805BF5F0-9B6F-44C2-864E-9F375087CC63	2011-10-09 00:00:00.000
44578	8	2011-10-02 00:00:00.000	2011-10-14 00:00:00.000	2011-10-09 00:00:00.000	5	1	SO44578	NULL	10-4030-028653	28653	NULL	4	20364	20364	1	1931	732855Vi10062	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	2C996DB9-8B29-4F92-840A-9A8AB2D9820D	2011-10-09 00:00:00.000
44579	8	2011-10-02 00:00:00.000	2011-10-14 00:00:00.000	2011-10-09 00:00:00.000	5	1	SO44579	NULL	10-4030-028662	28662	NULL	4	24139	24139	1	14662	1232864Vi76039	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	4A26E65E-ACC5-4BFB-8ACD-E6EE754E4792	2011-10-09 00:00:00.000
44580	8	2011-10-03 00:00:00.000	2011-10-15 00:00:00.000	2011-10-10 00:00:00.000	5	1	SO44580	NULL	10-4030-013782	13782	NULL	8	21141	21141	1	5628	630914Vi29453	1631	3578.27	286.2616	89.4568	3953.9884	NULL	97C7C2E7-C4ED-4A69-84CB-12C1A9FE0691	2011-10-10 00:00:00.000
44581	8	2011-10-03 00:00:00.000	2011-10-15 00:00:00.000	2011-10-10 00:00:00.000	5	1	SO44581	NULL	10-4030-011108	11108	NULL	9	19596	19596	1	2633	734961Vi13688	1627	3374.99	269.9992	84.3748	3729.364	NULL	3016578F-4461-4F42-9C29-B89ABC01D090	2011-10-10 00:00:00.000
44582	8	2011-10-03 00:00:00.000	2011-10-15 00:00:00.000	2011-10-10 00:00:00.000	5	1	SO44582	NULL	10-4030-011134	11134	NULL	9	27527	27527	1	6223	334970Vi32324	1627	3399.99	271.9992	84.9998	3756.989	NULL	BBBABCA9-7BF3-4479-9E3E-1E0760ACA039	2011-10-10 00:00:00.000
44583	8	2011-10-03 00:00:00.000	2011-10-15 00:00:00.000	2011-10-10 00:00:00.000	5	1	SO44583	NULL	10-4030-018210	18210	NULL	9	29719	29719	1	NULL	NULL	1627	3578.27	286.2616	89.4568	3953.9884	NULL	3F4DA744-4F1E-421E-B89A-6449C47B5AC1	2011-10-10 00:00:00.000
44584	8	2011-10-04 00:00:00.000	2011-10-16 00:00:00.000	2011-10-11 00:00:00.000	5	1	SO44584	NULL	10-4030-028671	28671	NULL	1	12389	12389	1	14573	432752Vi75553	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	90AC9053-7403-43C8-802C-2A623E0A58C9	2011-10-11 00:00:00.000
44585	8	2011-10-04 00:00:00.000	2011-10-16 00:00:00.000	2011-10-11 00:00:00.000	5	1	SO44585	NULL	10-4030-028790	28790	NULL	1	23952	23952	1	5521	1032768Vi28940	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	9D098EE1-608F-4567-89B2-2AD6B201218C	2011-10-11 00:00:00.000
44586	8	2011-10-04 00:00:00.000	2011-10-16 00:00:00.000	2011-10-11 00:00:00.000	5	1	SO44586	NULL	10-4030-028794	28794	NULL	1	23727	23727	1	2801	232770Vi14600	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	6C8BDBED-2A45-46F4-87BE-B48B365CEF9B	2011-10-11 00:00:00.000
44587	8	2011-10-04 00:00:00.000	2011-10-16 00:00:00.000	2011-10-11 00:00:00.000	5	1	SO44587	NULL	10-4030-028627	28627	NULL	4	12780	12780	1	1288	532844Vi6536	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	01E3A81B-5412-4248-A593-724A79B4477E	2011-10-11 00:00:00.000
44588	8	2011-10-04 00:00:00.000	2011-10-16 00:00:00.000	2011-10-11 00:00:00.000	5	1	SO44588	NULL	10-4030-026683	26683	NULL	6	17148	17148	1	949	433819Vi4768	1642	699.0982	55.9279	17.4775	772.5036	NULL	7EA8BC8B-7E1F-441A-860A-9D3F0EA50257	2011-10-11 00:00:00.000
44589	8	2011-10-04 00:00:00.000	2011-10-16 00:00:00.000	2011-10-11 00:00:00.000	5	1	SO44589	NULL	10-4030-011104	11104	NULL	9	17189	17189	1	10254	534149Vi52928	1640	3399.99	271.9992	84.9998	3756.989	NULL	87C48F21-0256-4D39-8DCC-CE41F06D168F	2011-10-11 00:00:00.000
44590	8	2011-10-05 00:00:00.000	2011-10-17 00:00:00.000	2011-10-12 00:00:00.000	5	1	SO44590	NULL	10-4030-013795	13795	NULL	8	26049	26049	1	2173	330919Vi11326	1657	3578.27	286.2616	89.4568	3953.9884	NULL	02FC5840-3E01-4497-B2AD-C91895947A10	2011-10-12 00:00:00.000
44591	8	2011-10-05 00:00:00.000	2011-10-17 00:00:00.000	2011-10-12 00:00:00.000	5	1	SO44591	NULL	10-4030-017987	17987	NULL	7	13885	13885	1	13021	1232672Vi67358	1659	699.0982	55.9279	17.4775	772.5036	NULL	3924E8B7-695F-47BF-85EB-315271D2F727	2011-10-12 00:00:00.000
44592	8	2011-10-05 00:00:00.000	2011-10-17 00:00:00.000	2011-10-12 00:00:00.000	5	1	SO44592	NULL	10-4030-028761	28761	NULL	4	25236	25236	1	2294	1132760Vi12023	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	3EF2E1F2-6013-4045-8303-0DF243FBA8E3	2011-10-12 00:00:00.000
44593	8	2011-10-05 00:00:00.000	2011-10-17 00:00:00.000	2011-10-12 00:00:00.000	5	1	SO44593	NULL	10-4030-028645	28645	NULL	4	25842	25842	1	3831	632851Vi20169	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	AA6E2207-AC23-4A11-BA69-5C1155BC7061	2011-10-12 00:00:00.000
44594	8	2011-10-05 00:00:00.000	2011-10-17 00:00:00.000	2011-10-12 00:00:00.000	5	1	SO44594	NULL	10-4030-018250	18250	NULL	9	13049	13049	1	5230	1134414Vi27332	1653	3578.27	286.2616	89.4568	3953.9884	NULL	59182ECE-14DA-49C5-B791-FAA5DA4A98DD	2011-10-12 00:00:00.000
44595	8	2011-10-05 00:00:00.000	2011-10-17 00:00:00.000	2011-10-12 00:00:00.000	5	1	SO44595	NULL	10-4030-011124	11124	NULL	9	20811	20811	1	15348	734968Vi79297	1653	3399.99	271.9992	84.9998	3756.989	NULL	2DB6D4CD-001F-4576-9C91-FB570F6725BB	2011-10-12 00:00:00.000
44596	8	2011-10-05 00:00:00.000	2011-10-17 00:00:00.000	2011-10-12 00:00:00.000	5	1	SO44596	NULL	10-4030-018238	18238	NULL	9	14055	14055	1	4298	1135340Vi22569	1653	3578.27	286.2616	89.4568	3953.9884	NULL	38699F0A-B33C-4EF9-A551-886BCC3A6B61	2011-10-12 00:00:00.000
44597	8	2011-10-06 00:00:00.000	2011-10-18 00:00:00.000	2011-10-13 00:00:00.000	5	1	SO44597	NULL	10-4030-012290	12290	NULL	7	18049	18049	1	14849	1230912Vi76912	1672	3578.27	286.2616	89.4568	3953.9884	NULL	E1C8F4D7-BBD3-43C7-AE6F-5E4213E38162	2011-10-13 00:00:00.000
44598	8	2011-10-06 00:00:00.000	2011-10-18 00:00:00.000	2011-10-13 00:00:00.000	5	1	SO44598	NULL	10-4030-029400	29400	NULL	8	15955	15955	1	2398	731756Vi12501	1670	3374.99	269.9992	84.3748	3729.364	NULL	999C886E-6A80-435E-A961-B4B7F97D188E	2011-10-13 00:00:00.000
44599	8	2011-10-06 00:00:00.000	2011-10-18 00:00:00.000	2011-10-13 00:00:00.000	5	1	SO44599	NULL	10-4030-028792	28792	NULL	1	25044	25044	1	735	332769Vi3772	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	95E52D03-9BBB-4AEA-B23C-149F90C781F9	2011-10-13 00:00:00.000
44600	8	2011-10-06 00:00:00.000	2011-10-18 00:00:00.000	2011-10-13 00:00:00.000	5	1	SO44600	NULL	10-4030-018243	18243	NULL	9	12838	12838	1	11957	134408Vi61811	1666	3578.27	286.2616	89.4568	3953.9884	NULL	BA3BC37B-6265-4542-8A40-0260302F9CF1	2011-10-13 00:00:00.000
44601	8	2011-10-06 00:00:00.000	2011-10-18 00:00:00.000	2011-10-13 00:00:00.000	5	1	SO44601	NULL	10-4030-011117	11117	NULL	9	29632	29632	1	NULL	NULL	1666	3399.99	271.9992	84.9998	3756.989	NULL	7D12C075-1440-4910-B5DF-69B0546DD60E	2011-10-13 00:00:00.000
44602	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44602	NULL	10-4030-014702	14702	NULL	10	27324	27324	1	10507	530908Vi54146	1686	3578.27	286.2616	89.4568	3953.9884	NULL	44157A3F-0996-41D5-99A9-EA934772AC4A	2011-10-14 00:00:00.000
44603	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44603	NULL	10-4030-020167	20167	NULL	10	20136	20136	1	19022	1132670Vi98833	1686	699.0982	55.9279	17.4775	772.5036	NULL	834AB242-1CD5-4C0F-864A-A9A78D0A97EF	2011-10-14 00:00:00.000
44604	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44604	NULL	10-4030-019364	19364	NULL	8	21627	21627	1	16007	932673Vi82772	1683	699.0982	55.9279	17.4775	772.5036	NULL	C1B82C09-A085-4DD3-98A5-8AA54EEAF335	2011-10-14 00:00:00.000
44605	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44605	NULL	10-4030-028672	28672	NULL	4	13177	13177	1	2011	532753Vi10468	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	EA732E6D-8D84-4056-AADA-8C2144483D73	2011-10-14 00:00:00.000
44606	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44606	NULL	10-4030-028772	28772	NULL	1	14326	14326	1	13609	732765Vi70530	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	56E9D450-F6C1-41A7-869E-62B048A645BC	2011-10-14 00:00:00.000
44607	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44607	NULL	10-4030-028774	28774	NULL	4	15160	15160	1	2609	532766Vi13557	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	6951D30D-CF27-468D-ADAB-E723A042BFD8	2011-10-14 00:00:00.000
44608	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44608	NULL	10-4030-018200	18200	NULL	9	11798	11798	1	2811	635322Vi14631	1679	3578.27	286.2616	89.4568	3953.9884	NULL	4120B404-8A3B-4D6A-9DD4-4813C19FFC0B	2011-10-14 00:00:00.000
44609	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44609	NULL	10-4030-018220	18220	NULL	9	27084	27084	1	13250	1235338Vi68725	1679	3578.27	286.2616	89.4568	3953.9884	NULL	5D8FA1BE-AD7C-401B-B9B1-51CD81A9DB78	2011-10-14 00:00:00.000
44610	8	2011-10-07 00:00:00.000	2011-10-19 00:00:00.000	2011-10-14 00:00:00.000	5	1	SO44610	NULL	10-4030-018241	18241	NULL	9	26266	26266	1	19164	1235343Vi99587	1679	3578.27	286.2616	89.4568	3953.9884	NULL	3BB9054B-51F6-48BB-B120-BD9215FC7109	2011-10-14 00:00:00.000
44611	8	2011-10-08 00:00:00.000	2011-10-20 00:00:00.000	2011-10-15 00:00:00.000	5	1	SO44611	NULL	10-4030-013778	13778	NULL	8	22302	22302	1	2634	1230911Vi13690	1696	3578.27	286.2616	89.4568	3953.9884	NULL	8ABA0CFD-E036-49C8-B27B-91DC8BB9ECDB	2011-10-15 00:00:00.000
44612	8	2011-10-08 00:00:00.000	2011-10-20 00:00:00.000	2011-10-15 00:00:00.000	5	1	SO44612	NULL	10-4030-028675	28675	NULL	4	25607	25607	1	9376	532756Vi48337	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	2125283F-7583-408F-A3F6-C6CD98F43D71	2011-10-15 00:00:00.000
44613	8	2011-10-08 00:00:00.000	2011-10-20 00:00:00.000	2011-10-15 00:00:00.000	5	1	SO44613	NULL	10-4030-028628	28628	NULL	1	18728	18728	1	261	832845Vi1358	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	D64C4290-0019-49DB-8163-B33F1D1840BE	2011-10-15 00:00:00.000
44614	8	2011-10-08 00:00:00.000	2011-10-20 00:00:00.000	2011-10-15 00:00:00.000	5	1	SO44614	NULL	10-4030-028650	28650	NULL	4	21182	21182	1	7952	932853Vi41146	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	366D4227-CC10-4C56-B819-D981EEACFC32	2011-10-15 00:00:00.000
44615	8	2011-10-08 00:00:00.000	2011-10-20 00:00:00.000	2011-10-15 00:00:00.000	5	1	SO44615	NULL	10-4030-028654	28654	NULL	1	13157	13157	1	16087	432856Vi83194	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	59A897EE-3AD2-4939-B7B7-BEB6F820B8A3	2011-10-15 00:00:00.000
44616	8	2011-10-08 00:00:00.000	2011-10-20 00:00:00.000	2011-10-15 00:00:00.000	5	1	SO44616	NULL	10-4030-028655	28655	NULL	1	13945	13945	1	14338	732858Vi74341	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	E432D34A-6021-4276-8961-69D6E7243C06	2011-10-15 00:00:00.000
44617	8	2011-10-08 00:00:00.000	2011-10-20 00:00:00.000	2011-10-15 00:00:00.000	5	1	SO44617	NULL	10-4030-028666	28666	NULL	1	27677	27677	1	9509	1232868Vi49027	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	FA0445DF-E564-4AB1-ABDE-6832592E8077	2011-10-15 00:00:00.000
44618	8	2011-10-08 00:00:00.000	2011-10-20 00:00:00.000	2011-10-15 00:00:00.000	5	1	SO44618	NULL	10-4030-018205	18205	NULL	9	29786	29786	1	NULL	NULL	1692	3578.27	286.2616	89.4568	3953.9884	NULL	5538A8C2-52D5-431F-AD97-C5AE6A2DC35C	2011-10-15 00:00:00.000
44619	8	2011-10-09 00:00:00.000	2011-10-21 00:00:00.000	2011-10-16 00:00:00.000	5	1	SO44619	NULL	10-4030-013789	13789	NULL	8	29057	29057	1	11868	930917Vi61279	1709	3578.27	286.2616	89.4568	3953.9884	NULL	56AD4AA2-A984-4894-AC7C-4A270731CEE2	2011-10-16 00:00:00.000
44620	8	2011-10-09 00:00:00.000	2011-10-21 00:00:00.000	2011-10-16 00:00:00.000	5	1	SO44620	NULL	10-4030-018204	18204	NULL	9	29796	29796	1	NULL	NULL	1705	3578.27	286.2616	89.4568	3953.9884	NULL	6D3FDD75-6676-4CF3-9497-66F3E38822DD	2011-10-16 00:00:00.000
44621	8	2011-10-09 00:00:00.000	2011-10-21 00:00:00.000	2011-10-16 00:00:00.000	5	1	SO44621	NULL	10-4030-018217	18217	NULL	9	23825	23825	1	12879	335335Vi66610	1705	3578.27	286.2616	89.4568	3953.9884	NULL	33D83FD8-669C-4D6C-A861-063AB0A4CE67	2011-10-16 00:00:00.000
44622	8	2011-10-09 00:00:00.000	2011-10-21 00:00:00.000	2011-10-16 00:00:00.000	5	1	SO44622	NULL	10-4030-013771	13771	NULL	8	28326	28326	1	15452	535731Vi79804	1709	3578.27	286.2616	89.4568	3953.9884	NULL	63162505-412E-4E2C-8C4F-CDB61C9DF5EA	2011-10-16 00:00:00.000
44623	8	2011-10-10 00:00:00.000	2011-10-22 00:00:00.000	2011-10-17 00:00:00.000	5	1	SO44623	NULL	10-4030-012301	12301	NULL	7	25701	25701	1	10091	630921Vi52012	1724	3578.27	286.2616	89.4568	3953.9884	NULL	9374AACF-7DA1-4CF6-AA14-3C031C0C5FFB	2011-10-17 00:00:00.000
44624	8	2011-10-10 00:00:00.000	2011-10-22 00:00:00.000	2011-10-17 00:00:00.000	5	1	SO44624	NULL	10-4030-019357	19357	NULL	8	15593	15593	1	17117	732669Vi88874	1722	699.0982	55.9279	17.4775	772.5036	NULL	4EF7585D-044D-44A3-BD6E-85529AF81A13	2011-10-17 00:00:00.000
44625	8	2011-10-10 00:00:00.000	2011-10-22 00:00:00.000	2011-10-17 00:00:00.000	5	1	SO44625	NULL	10-4030-028658	28658	NULL	4	28904	28904	1	18313	1132860Vi95100	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	E858E732-D6E2-45B6-8112-560D10B6EC12	2011-10-17 00:00:00.000
44626	8	2011-10-10 00:00:00.000	2011-10-22 00:00:00.000	2011-10-17 00:00:00.000	5	1	SO44626	NULL	10-4030-018272	18272	NULL	9	14955	14955	1	5005	534422Vi26224	1718	3578.27	286.2616	89.4568	3953.9884	NULL	94071C86-C357-4832-99A5-5F004002B3CD	2011-10-17 00:00:00.000
44627	8	2011-10-10 00:00:00.000	2011-10-22 00:00:00.000	2011-10-17 00:00:00.000	5	1	SO44627	NULL	10-4030-011109	11109	NULL	9	20252	20252	1	10958	134962Vi56506	1718	3374.99	269.9992	84.3748	3729.364	NULL	813DB798-D0FB-470B-AD64-A964EC4F85D7	2011-10-17 00:00:00.000
44628	8	2011-10-10 00:00:00.000	2011-10-22 00:00:00.000	2011-10-17 00:00:00.000	5	1	SO44628	NULL	10-4030-011356	11356	NULL	9	13309	13309	1	5303	334973Vi27713	1718	3374.99	269.9992	84.3748	3729.364	NULL	B845E8CA-B3D1-4A2A-BDBC-931909BDD9E5	2011-10-17 00:00:00.000
44629	8	2011-10-10 00:00:00.000	2011-10-22 00:00:00.000	2011-10-17 00:00:00.000	5	1	SO44629	NULL	10-4030-018209	18209	NULL	9	16268	16268	1	7792	435330Vi40377	1718	3578.27	286.2616	89.4568	3953.9884	NULL	98F71F58-844A-48B8-9D5F-FEAD6A6C9736	2011-10-17 00:00:00.000
44630	8	2011-10-11 00:00:00.000	2011-10-23 00:00:00.000	2011-10-18 00:00:00.000	5	1	SO44630	NULL	10-4030-028765	28765	NULL	4	13011	13011	1	13120	532762Vi67949	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	874967CF-CB99-47ED-A6A3-0B078E45D8BE	2011-10-18 00:00:00.000
44631	8	2011-10-11 00:00:00.000	2011-10-23 00:00:00.000	2011-10-18 00:00:00.000	5	1	SO44631	NULL	10-4030-028629	28629	NULL	4	28834	28834	1	10078	632846Vi51920	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	FAB1E22D-9E12-4A74-93F3-C33C2726B278	2011-10-18 00:00:00.000
44632	8	2011-10-11 00:00:00.000	2011-10-23 00:00:00.000	2011-10-18 00:00:00.000	5	1	SO44632	NULL	10-4030-018196	18196	NULL	9	17235	17235	1	7406	735320Vi38398	1731	3578.27	286.2616	89.4568	3953.9884	NULL	EB65772F-51BF-42D2-9329-143D1DCD6E0E	2011-10-18 00:00:00.000
44633	8	2011-10-11 00:00:00.000	2011-10-23 00:00:00.000	2011-10-18 00:00:00.000	5	1	SO44633	NULL	10-4030-018203	18203	NULL	9	22158	22158	1	17458	335325Vi90716	1731	3578.27	286.2616	89.4568	3953.9884	NULL	6C75F155-8CCF-479A-ADE9-D8FC10CE6410	2011-10-18 00:00:00.000
44634	8	2011-10-11 00:00:00.000	2011-10-23 00:00:00.000	2011-10-18 00:00:00.000	5	1	SO44634	NULL	10-4030-018213	18213	NULL	9	17760	17760	1	11837	635333Vi61169	1731	3578.27	286.2616	89.4568	3953.9884	NULL	0EA3157F-FF63-496C-8990-2F7500B235E9	2011-10-18 00:00:00.000
44635	8	2011-10-11 00:00:00.000	2011-10-23 00:00:00.000	2011-10-18 00:00:00.000	5	1	SO44635	NULL	10-4030-018218	18218	NULL	9	14727	14727	1	17513	535336Vi90954	1731	3578.27	286.2616	89.4568	3953.9884	NULL	793CDAAD-E2A9-484E-941D-F69514739371	2011-10-18 00:00:00.000
44636	8	2011-10-12 00:00:00.000	2011-10-24 00:00:00.000	2011-10-19 00:00:00.000	5	1	SO44636	NULL	10-4030-014705	14705	NULL	10	16399	16399	1	3709	1130910Vi19572	1751	3578.27	286.2616	89.4568	3953.9884	NULL	6D4B3BD4-4C53-4B98-A125-4FDB2CE3ADCA	2011-10-19 00:00:00.000
44637	8	2011-10-12 00:00:00.000	2011-10-24 00:00:00.000	2011-10-19 00:00:00.000	5	1	SO44637	NULL	10-4030-028644	28644	NULL	1	13924	13924	1	6835	832850Vi35634	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	90B582F0-26EE-402E-8EC9-298AC0632350	2011-10-19 00:00:00.000
44638	8	2011-10-12 00:00:00.000	2011-10-24 00:00:00.000	2011-10-19 00:00:00.000	5	1	SO44638	NULL	10-4030-028651	28651	NULL	4	20687	20687	1	6636	132854Vi34547	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	54D16593-F421-4560-8FF2-BD43BA20AD0C	2011-10-19 00:00:00.000
44639	8	2011-10-12 00:00:00.000	2011-10-24 00:00:00.000	2011-10-19 00:00:00.000	5	1	SO44639	NULL	10-4030-014617	14617	NULL	1	14531	14531	1	3534	533822Vi18604	NULL	699.0982	55.9279	17.4775	772.5036	NULL	DC41279B-9DA8-4F91-91FD-0B5DE2994510	2011-10-19 00:00:00.000
44640	8	2011-10-12 00:00:00.000	2011-10-24 00:00:00.000	2011-10-19 00:00:00.000	5	1	SO44640	NULL	10-4030-018246	18246	NULL	9	13308	13308	1	6719	534411Vi34979	1744	3578.27	286.2616	89.4568	3953.9884	NULL	29BB4CA3-9158-482B-9D0B-88FFF0B9B86C	2011-10-19 00:00:00.000
44641	8	2011-10-12 00:00:00.000	2011-10-24 00:00:00.000	2011-10-19 00:00:00.000	5	1	SO44641	NULL	10-4030-018255	18255	NULL	9	28889	28889	1	19182	434418Vi99679	1744	3578.27	286.2616	89.4568	3953.9884	NULL	1FBFC5F2-7364-43E3-8334-912B616F9586	2011-10-19 00:00:00.000
44642	8	2011-10-12 00:00:00.000	2011-10-24 00:00:00.000	2011-10-19 00:00:00.000	5	1	SO44642	NULL	10-4030-025567	25567	NULL	9	27011	27011	1	223	434564Vi1149	1744	699.0982	55.9279	17.4775	772.5036	NULL	E2B21D19-D6B6-4882-8956-BC0DE830440E	2011-10-19 00:00:00.000
44643	8	2011-10-13 00:00:00.000	2011-10-25 00:00:00.000	2011-10-20 00:00:00.000	5	1	SO44643	NULL	10-4030-012280	12280	NULL	7	22960	22960	1	2334	230907Vi12170	1763	3578.27	286.2616	89.4568	3953.9884	NULL	FF83E557-1801-4F36-B4C3-B292625E966E	2011-10-20 00:00:00.000
44644	8	2011-10-13 00:00:00.000	2011-10-25 00:00:00.000	2011-10-20 00:00:00.000	5	1	SO44644	NULL	10-4030-012279	12279	NULL	7	23617	23617	1	10618	230965Vi54749	1763	3578.27	286.2616	89.4568	3953.9884	NULL	0CC667BF-8CDD-48AF-9E2D-E5FF4385FBC1	2011-10-20 00:00:00.000
44645	8	2011-10-13 00:00:00.000	2011-10-25 00:00:00.000	2011-10-20 00:00:00.000	5	1	SO44645	NULL	10-4030-011344	11344	NULL	10	14467	14467	1	11312	131760Vi58323	1764	3399.99	271.9992	84.9998	3756.989	NULL	69E88B00-14F9-40BF-B8CA-FAFDC00209AE	2011-10-20 00:00:00.000
44646	8	2011-10-13 00:00:00.000	2011-10-25 00:00:00.000	2011-10-20 00:00:00.000	5	1	SO44646	NULL	10-4030-029449	29449	NULL	8	11407	11407	1	759	631763Vi3879	1761	3399.99	271.9992	84.9998	3756.989	NULL	B8A0DF2C-B748-4C40-AC91-BB18AB7FA813	2011-10-20 00:00:00.000
44647	8	2011-10-13 00:00:00.000	2011-10-25 00:00:00.000	2011-10-20 00:00:00.000	5	1	SO44647	NULL	10-4030-028770	28770	NULL	1	23080	23080	1	1759	432764Vi9066	NULL	3578.27	286.2616	89.4568	3953.9884	NULL	12F2EDAB-1B99-41F8-B166-EFEB0C6A4FC4	2011-10-20 00:00:00.000
44648	8	2011-10-13 00:00:00.000	2011-10-25 00:00:00.000	2011-10-20 00:00:00.000	5	1	SO44648	NULL	10-4030-025916	25916	NULL	4	26605	26605	1	5495	733279Vi28821	NULL	3399.99	271.9992	84.9998	3756.989	NULL	0922E619-87A1-462D-9E0C-810413E72C0B	2011-10-20 00:00:00.000
44649	8	2011-10-13 00:00:00.000	2011-10-25 00:00:00.000	2011-10-20 00:00:00.000	5	1	SO44649	NULL	10-4030-025924	25924	NULL	4	21368	21368	1	18132	1233282Vi94024	NULL	3399.99	271.9992	84.9998	3756.989	NULL	CC5B5EF6-B141-4F5E-973C-39355AC873B8	2011-10-20 00:00:00.000
44650	8	2011-10-13 00:00:00.000	2011-10-25 00:00:00.000	2011-10-20 00:00:00.000	5	1	SO44650	NULL	10-4030-011147	11147	NULL	9	15498	15498	1	967	834971Vi4843	1757	3374.99	269.9992	84.3748	3729.364	NULL	EE3B8124-B4B1-41F3-88CA-7AC2784E9CD2	2011-10-20 00:00:00.000
44651	8	2011-10-14 00:00:00.000	2011-10-26 00:00:00.000	2011-10-21 00:00:00.000	5	1	SO44651	NULL	10-4030-014720	14720	NULL	10	26535	26535	1	13014	530915Vi67328	1777	3578.27	286.2616	89.4568	3953.9884	NULL	D2978559-C28F-406E-9E73-746E33D0ADA5	2011-10-21 00:00:00.000
44652	8	2011-10-14 00:00:00.000	2011-10-26 00:00:00.000	2011-10-21 00:00:00.000	5	1	SO44652	NULL	10-4030-028407	28407	NULL	7	20926	20926	1	6625	931757Vi34487	1776	3374.99	269.9992	84.3748	3729.364	NULL	68864183-B9CE-4B11-94B7-EC15877DCC56	2011-10-21 00:00:00.000
